id,title,company,location,region,description,salary_min,salary_max,salary_is_predicted,contract_type,contract_time,category,created,redirect_url,query,collected_at
synthetic-00254,Head of Data,Crestline Media,Bristol,South West England,"Crestline Media is hiring a Head of Data to help shape our data strategy. You will bring the following: AWS, Data Modeling, Project Management, SQL, Stakeholder Management. <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",89100.0,104600.0,False,contract,part_time,IT Jobs,2026-07-06T00:40:55.821713+00:00,https://example-jobs.invalid/job/254,head of data,2026-07-07T00:40:55.821713+00:00
synthetic-00255,Head of Data - Ironbridge Manufacturing,Ironbridge Manufacturing,London,London,We are looking for a Head of Data to join our growing data team in London. <p>Key skills and experience:</p><ul><li>SQL</li><li>Stakeholder Management</li><li>Machine Learning</li><li>Project Management</li><li>Data Modeling</li><li>AWS</li></ul> Apply now via the link below to find out more &amp; join our team!,117000.0,137300.0,False,permanent,part_time,IT Jobs,2026-07-27T10:40:55.821713+00:00,https://example-jobs.invalid/job/255,head of data,2026-07-29T10:40:55.821713+00:00
synthetic-00256,Data Analyst,Thistledown Public Sector,Birmingham,West Midlands,Exciting opportunity for a Data Analyst to make an impact at a fast-growing company based in Birmingham. <p>Key skills and experience:</p><ul><li>Statistical Analysis</li><li>SQL</li><li>Excel</li><li>Python</li><li>Power BI</li></ul> This role offers excellent progression opportunities within a supportive team.,31700.0,37200.0,False,permanent,full_time,IT Jobs,2026-06-27T21:40:55.821713+00:00,https://example-jobs.invalid/job/256,data analyst,2026-06-28T14:40:55.821713+00:00
synthetic-00257,Machine Learning Engineer,Willowmere Telecom,"Remote, UK",Remote,"Willowmere Telecom is hiring a Machine Learning Engineer to help shape our data strategy. You will bring the following: LLMs / GenAI, Docker, Machine Learning, PyTorch, TensorFlow, Git, CI/CD, Python, Kubernetes, AWS, MLOps. This role offers excellent progression opportunities within a supportive team.",67300.0,79000.0,False,contract,full_time,IT Jobs,2026-07-26T13:40:55.821713+00:00,https://example-jobs.invalid/job/257,machine learning engineer,2026-07-27T08:40:55.821713+00:00
synthetic-00258,Machine Learning Engineer,Thistledown Public Sector,Reading,South East England,"Thistledown Public Sector is hiring a Machine Learning Engineer to help shape our data strategy. You will bring the following: Machine Learning, Git, MLOps, Python, AWS, Docker. This role offers excellent progression opportunities within a supportive team.",,,False,contract,part_time,IT Jobs,2026-07-31T12:40:55.821713+00:00,https://example-jobs.invalid/job/258,machine learning engineer,2026-08-01T04:40:55.821713+00:00
synthetic-00259,Business Intelligence Analyst,Thistledown Public Sector,Glasgow,Scotland,"We are looking for a Business Intelligence Analyst to join our growing data team in Glasgow. You will bring the following: SQL, Data Modeling, Power BI, Tableau, Excel. This role offers excellent progression opportunities within a supportive team.",42400.0,49700.0,False,permanent,part_time,IT Jobs,2026-07-28T17:40:55.821713+00:00,https://example-jobs.invalid/job/259,business intelligence analyst,2026-07-29T10:40:55.821713+00:00
synthetic-00260,Senior Data Engineer,Ferngate Health,Edinburgh,Scotland,"Exciting opportunity for a Senior Data Engineer to make an impact at a fast-growing company based in Edinburgh. You will bring the following: Python, Spark, Docker, Git, ETL/ELT, AWS, SQL, Kubernetes, Airflow, Kafka, Databricks. <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",,,False,permanent,part_time,IT Jobs,2026-06-24T20:40:55.821713+00:00,https://example-jobs.invalid/job/260,senior data engineer,2026-06-26T16:40:55.821713+00:00
synthetic-00261,Analytics Engineer,Orbital Logistics,Edinburgh,Scotland,"We are looking for a Analytics Engineer to join our growing data team in Edinburgh. <p>Key skills and experience:</p><ul><li>Git</li><li>Snowflake</li><li>SQL</li><li>Python</li><li>dbt</li><li>Data Modeling</li></ul> <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",,,False,contract,full_time,IT Jobs,2026-07-12T00:40:55.821713+00:00,https://example-jobs.invalid/job/261,analytics engineer,2026-07-13T03:40:55.821713+00:00
synthetic-00262,Senior Data Engineer,Kestrel Insurance Group,Manchester,North West England,"Kestrel Insurance Group is hiring a Senior Data Engineer to help shape our data strategy. You will bring the following: Spark, ETL/ELT, Kubernetes, Python, Docker, SQL, Kafka, Airflow, AWS. <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",69800.0,82000.0,False,permanent,part_time,IT Jobs,2026-06-23T22:40:55.821713+00:00,https://example-jobs.invalid/job/262,senior data engineer,2026-06-25T20:40:55.821713+00:00
synthetic-00263,Business Intelligence Analyst - Kestrel Insurance Group,Kestrel Insurance Group,Cambridge,East of England,"Exciting opportunity for a Business Intelligence Analyst to make an impact at a fast-growing company based in Cambridge. You will bring the following: Excel, Data Modeling, Tableau, SQL, Power BI. <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",,,False,contract,part_time,IT Jobs,2026-07-20T07:40:55.821713+00:00,https://example-jobs.invalid/job/263,business intelligence analyst,2026-07-20T12:40:55.821713+00:00
synthetic-00264,Senior Data Scientist,Willowmere Telecom,Cambridge,East of England,"Exciting opportunity for a Senior Data Scientist to make an impact at a fast-growing company based in Cambridge. You will bring the following: Statistical Analysis, Machine Learning, Deep Learning, MLOps, scikit-learn, Python, SQL. This role offers excellent progression opportunities within a supportive team.",,,False,permanent,full_time,IT Jobs,2026-06-27T21:40:55.821713+00:00,https://example-jobs.invalid/job/264,senior data scientist,2026-06-29T15:40:55.821713+00:00
synthetic-00265,Business Intelligence Analyst - Coppergate Fintech,Coppergate Fintech,Cambridge,East of England,Coppergate Fintech is hiring a Business Intelligence Analyst to help shape our data strategy. <p>Key skills and experience:</p><ul><li>SQL</li><li>Data Modeling</li><li>Excel</li><li>Power BI</li></ul> Apply now via the link below to find out more &amp; join our team!,47300.0,55600.0,False,contract,part_time,IT Jobs,2026-06-22T12:40:55.821713+00:00,https://example-jobs.invalid/job/265,business intelligence analyst,2026-06-23T01:40:55.821713+00:00
synthetic-00266,Data Scientist,Kestrel Insurance Group,Cambridge,East of England,"We are looking for a Data Scientist to join our growing data team in Cambridge. You will bring the following: Machine Learning, scikit-learn, Deep Learning, Python, TensorFlow, A/B Testing, Statistical Analysis, SQL. This role offers excellent progression opportunities within a supportive team.",61700.0,72400.0,False,permanent,part_time,IT Jobs,2026-07-07T00:40:55.821713+00:00,https://example-jobs.invalid/job/266,data scientist,2026-07-07T21:40:55.821713+00:00
synthetic-00267,Head of Data,Willowmere Telecom,Bristol,South West England,Willowmere Telecom is hiring a Head of Data to help shape our data strategy. <p>Key skills and experience:</p><ul><li>AWS</li><li>SQL</li><li>Data Modeling</li><li>Stakeholder Management</li><li>Project Management</li><li>Agile</li><li>Machine Learning</li></ul> Apply now via the link below to find out more &amp; join our team!,85200.0,100000.0,False,permanent,part_time,IT Jobs,2026-07-07T14:40:55.821713+00:00,https://example-jobs.invalid/job/267,head of data,2026-07-08T23:40:55.821713+00:00
synthetic-00268,Analytics Engineer - Brightfield Analytics,Brightfield Analytics,Glasgow,Scotland,Brightfield Analytics is hiring a Analytics Engineer to help shape our data strategy. <p>Key skills and experience:</p><ul><li>Snowflake</li><li>Python</li><li>SQL</li><li>BigQuery</li><li>dbt</li><li>Data Modeling</li></ul> Apply now via the link below to find out more &amp; join our team!,53800.0,63100.0,False,permanent,full_time,IT Jobs,2026-07-04T04:40:55.821713+00:00,https://example-jobs.invalid/job/268,analytics engineer,2026-07-05T21:40:55.821713+00:00
synthetic-00269,Data Analyst,Ironbridge Manufacturing,"Remote, UK",Remote,"We are looking for a Data Analyst to join our growing data team in Remote, UK. <p>Key skills and experience:</p><ul><li>Tableau</li><li>Excel</li><li>Power BI</li><li>SQL</li><li>Statistical Analysis</li><li>A/B Testing</li><li>Python</li></ul> This role offers excellent progression opportunities within a supportive team.",31300.0,36700.0,False,permanent,full_time,IT Jobs,2026-07-05T23:40:55.821713+00:00,https://example-jobs.invalid/job/269,data analyst,2026-07-06T05:40:55.821713+00:00
synthetic-00270,Analytics Engineer,Hawksmoor Consulting,Leeds,Yorkshire and the Humber,"We are looking for a Analytics Engineer to join our growing data team in Leeds. <p>Key skills and experience:</p><ul><li>Snowflake</li><li>Data Modeling</li><li>Python</li><li>SQL</li><li>Airflow</li><li>dbt</li></ul> <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",,,False,permanent,full_time,IT Jobs,2026-06-24T04:40:55.821713+00:00,https://example-jobs.invalid/job/270,analytics engineer,2026-06-25T02:40:55.821713+00:00
synthetic-00271,Machine Learning Engineer,Kestrel Insurance Group,Edinburgh,Scotland,We are looking for a Machine Learning Engineer to join our growing data team in Edinburgh. <p>Key skills and experience:</p><ul><li>LLMs / GenAI</li><li>Docker</li><li>TensorFlow</li><li>PyTorch</li><li>Kubernetes</li><li>Python</li><li>AWS</li><li>CI/CD</li><li>Git</li><li>MLOps</li><li>Machine Learning</li></ul> Apply now via the link below to find out more &amp; join our team!,59800.0,70200.0,False,permanent,full_time,IT Jobs,2026-07-05T21:40:55.821713+00:00,https://example-jobs.invalid/job/271,machine learning engineer,2026-07-06T11:40:55.821713+00:00
synthetic-00272,Head of Data,Northbridge Data Co,Reading,South East England,"Northbridge Data Co is hiring a Head of Data to help shape our data strategy. You will bring the following: Data Modeling, Project Management, Stakeholder Management, AWS, Machine Learning, SQL, Agile. Apply now via the link below to find out more &amp; join our team!",75300.0,88400.0,False,permanent,full_time,IT Jobs,2026-07-20T18:40:55.821713+00:00,https://example-jobs.invalid/job/272,head of data,2026-07-21T09:40:55.821713+00:00
synthetic-00273,Senior Data Analyst - Marlow Digital,Marlow Digital,London,London,Exciting opportunity for a Senior Data Analyst to make an impact at a fast-growing company based in London. <p>Key skills and experience:</p><ul><li>Tableau</li><li>SQL</li><li>Statistical Analysis</li><li>Power BI</li><li>Python</li><li>Stakeholder Management</li></ul> This role offers excellent progression opportunities within a supportive team.,49900.0,58500.0,False,permanent,part_time,IT Jobs,2026-06-22T07:40:55.821713+00:00,https://example-jobs.invalid/job/273,senior data analyst,2026-06-24T04:40:55.821713+00:00
synthetic-00274,Data Scientist,Crestline Media,Reading,South East England,We are looking for a Data Scientist to join our growing data team in Reading. <p>Key skills and experience:</p><ul><li>Machine Learning</li><li>Python</li><li>scikit-learn</li><li>Statistical Analysis</li><li>TensorFlow</li><li>SQL</li><li>Deep Learning</li></ul> Apply now via the link below to find out more &amp; join our team!,,,False,contract,full_time,IT Jobs,2026-07-01T22:40:55.821713+00:00,https://example-jobs.invalid/job/274,data scientist,2026-07-02T01:40:55.821713+00:00
synthetic-00275,Business Intelligence Analyst,Willowmere Telecom,Reading,South East England,"Willowmere Telecom is hiring a Business Intelligence Analyst to help shape our data strategy. You will bring the following: Qlik, Power BI, Data Modeling, Excel, SQL, Azure. <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",,,False,contract,full_time,IT Jobs,2026-07-11T02:40:55.821713+00:00,https://example-jobs.invalid/job/275,business intelligence analyst,2026-07-11T07:40:55.821713+00:00
synthetic-00276,Senior Data Scientist,Veridian Energy,Glasgow,Scotland,"Exciting opportunity for a Senior Data Scientist to make an impact at a fast-growing company based in Glasgow. You will bring the following: SQL, LLMs / GenAI, MLOps, PyTorch, Python, Deep Learning, Statistical Analysis, scikit-learn, Machine Learning, NLP. Apply now via the link below to find out more &amp; join our team!",70000.0,82200.0,False,permanent,part_time,IT Jobs,2026-07-13T07:40:55.821713+00:00,https://example-jobs.invalid/job/276,senior data scientist,2026-07-14T17:40:55.821713+00:00
synthetic-00277,Data Analyst - Willowmere Telecom,Willowmere Telecom,Bristol,South West England,We are looking for a Data Analyst to join our growing data team in Bristol. <p>Key skills and experience:</p><ul><li>Power BI</li><li>Statistical Analysis</li><li>Excel</li><li>SQL</li><li>Python</li></ul> Apply now via the link below to find out more &amp; join our team!,,,False,permanent,full_time,IT Jobs,2026-06-29T04:40:55.821713+00:00,https://example-jobs.invalid/job/277,data analyst,2026-06-30T01:40:55.821713+00:00
synthetic-00278,Senior Data Engineer,Marlow Digital,London,London,"Marlow Digital is hiring a Senior Data Engineer to help shape our data strategy. You will bring the following: Kubernetes, Kafka, AWS, Spark, ETL/ELT, Databricks, Airflow, Docker, SQL, Git, Python. Apply now via the link below to find out more &amp; join our team!",61200.0,71900.0,False,contract,full_time,IT Jobs,2026-07-14T05:40:55.821713+00:00,https://example-jobs.invalid/job/278,senior data engineer,2026-07-15T16:40:55.821713+00:00
synthetic-00279,Data Scientist - Kestrel Insurance Group,Kestrel Insurance Group,Edinburgh,Scotland,"Kestrel Insurance Group is hiring a Data Scientist to help shape our data strategy. <p>Key skills and experience:</p><ul><li>SQL</li><li>Machine Learning</li><li>Statistical Analysis</li><li>Python</li><li>Deep Learning</li><li>TensorFlow</li><li>scikit-learn</li></ul> <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",,,False,contract,part_time,IT Jobs,2026-07-13T19:40:55.821713+00:00,https://example-jobs.invalid/job/279,data scientist,2026-07-14T11:40:55.821713+00:00
